193	-0.0339465883	2.300669561	1.1600771133	-1.0350895895	-0.3088401923	2.2246952214	1.5263288862	1.2041606437	0.6360015906	-0.465684481
194	-0.834056362	1.4168203411	-0.5724699864	-0.5633561207	1.4542882639	2.0911407923	-0.9346927325	0.0969827614	0.9901527415	2.0293060495
195	2.1766440722	2.1765927444	-0.9288701142	-0.4887885439	1.4151450428	0.7869820801	1.3531410284	0.384675742	1.2658762782	-0.2027790078
196	0.8270879504	2.3712360159	1.8437897439	1.7890683066	0.7718878948	0.1132854516	2.6937038227	1.3482709111	1.8024405914	0.9733403684
197	2.4175771509	0.8851307537	0.9651094862	2.4006169759	1.1967556815	1.2950307543	1.9415648218	0.3586452889	0.4094043655	0.7868294504
198	2.2098184537	0.8891004134	2.1851586347	0.1349438968	-1.14453486	0.859580735	0.4684566148	0.0788233862	0.2228584793	1.6187566312
199	1.5395105588	1.5090442728	0.8644957395	1.2222062988	-0.6573022785	-0.8584774738	0.7847354503	1.0663218742	0.6763302368	-0.305680722
200	1.3241371059	1.1998033043	1.6413385243	1.2616652981	0.8214439629	0.7323804917	1.4463275996	2.1344373551	0.5323048653	1.325312472
201	0.4479359673	3.5291804832	2.3044819071	1.7159536021	0.493784642	0.5296851872	-0.1949837914	0.6257392881	-0.5922944257	0.9677085581
202	1.6001908684	0.844105396	2.1910052954	1.860120469	1.4231646339	0.7172326899	1.3685291716	1.7459708463	-0.2002156445	0.7886037237
203	-0.8327159084	0.982124916	1.9340136299	2.0863867472	0.8588263223	0.3940359687	0.5667076617	0.6813674534	1.0601080933	0.994009545
204	0.5362749327	1.3784556074	0.7830926552	0.7926130115	-0.4586740126	0.7649235836	1.925219842	-0.5932278038	-0.2049523595	0.8228620061
205	-0.5026862346	0.3237995092	0.487701837	1.8484876038	2.5612814512	2.6996258864	0.1550196378	1.7791882092	-1.158760712	0.5286988957
206	0.0389097969	2.5700833608	-0.411679899	0.4405078623	0.1133988306	1.2618969624	0.5661859842	0.4450152295	0.065533553	2.9653045305
207	1.2066695218	-1.1358464228	1.3472000646	1.9952470044	0.4067019132	0.601471849	1.1945804244	2.5632379111	-0.3000044694	0.6782859264
208	0.4314527165	-0.1563843632	1.8065428142	2.5099825041	0.2908319785	1.0930340728	1.8310934308	-0.4281115715	1.0227258945	1.3181088073
209	0.6593145378	0.551322706	0.0897135605	0.6997087344	0.3547337578	2.0443161724	1.7054002808	1.1770779039	1.6118683425	1.3817764735
210	3.2602758292	1.9224537916	1.5445220345	-0.3361563877	-0.2045131135	-0.0275537025	0.2523835913	1.845706051	0.7729749699	1.2691512132
211	0.7853510231	1.9255026723	1.3840760297	1.0191701285	1.2572778002	0.2954835668	-0.0233908236	2.3449764721	0.8650491282	1.6705466337
212	1.0256022224	1.2521800755	2.5454645691	1.5196427911	0.8120657189	1.3950125702	1.0067859708	1.6154722361	-0.191147904	0.3192273566
213	0.9212215748	1.6140975421	2.1532114826	0.2585129588	0.0154213969	2.9100932254	1.1807363229	-0.0249209423	2.6697089448	-0.4455433803
214	1.5936186055	2.9483351765	-0.930495993	-0.2567421873	0.8564505695	2.2464434469	2.2695814273	0.9023024875	0.1998192758	0.9614747141
215	0.4171564598	1.2341430652	0.7613883448	1.4327906125	0.8248656964	-0.0937017894	0.5302446693	0.5977304499	1.9672679106	1.8549778582
216	1.9988876733	1.7067688719	0.7098402571	1.8195818549	-0.1962183092	2.1589757195	-0.3870523755	0.2684905146	1.1751943799	-0.0823326307
217	-0.0045885589	1.2801469577	2.2274500381	2.0684364415	2.4406629423	-0.0205522594	-1.930650499	1.6069294459	0.1220403956	1.5543141948
218	0.0431223183	2.2931835859	0.5515907062	2.0319631309	0.2043494545	2.1632122946	0.246879893	2.1776229268	1.1368594511	1.1067868769
219	0.8380882563	2.7318988398	1.4749062377	2.3244811916	1.498055998	1.4901966783	0.9547300657	1.2938212545	0.9208307446	0.796060308
220	1.1730459404	2.4157763285	2.2769114805	1.7812548823	1.8939310535	1.82040374	1.2330253631	0.2489837534	1.4526754173	1.2327670337
221	0.7828957363	1.9618061857	1.094581195	0.6471160715	1.2988151513	0.9231258952	1.7059995141	1.5822218422	0.5731086038	2.9298813205
222	0.424020941	2.0612687768	1.4013347045	1.0775762489	-0.5648359238	1.5394818276	0.5250719204	0.3867254288	1.836032842	-0.0264468446
223	0.1283830967	-0.2524433635	0.140635397	-0.8169781441	2.6384130988	1.5872934688	1.3432527347	1.1584200405	0.6163819195	0.6654328763
224	-0.2641694153	0.3262070432	-0.75029366	0.8401389783	0.0975398813	1.7962366986	1.5877879187	0.9856032546	1.207278426	2.4653229099
225	-0.633799998	0.8076685453	1.2207084351	0.9123689528	1.8382837743	2.2836210171	1.739464005	0.6351189156	0.9629884451	1.7680252591
226	1.8654459164	0.0608977278	0.9679374944	0.8889470807	-0.0875493525	-0.1268061399	-1.0637769092	1.5123389969	1.951541609	0.5015769882
227	1.7247706924	0.3602228987	0.1807193138	2.0371848424	1.5266006033	1.3537045972	-0.2696414308	1.3437212012	0.4627584206	2.3294944321
228	2.1105081743	0.511609361	2.2446634834	0.6589578343	0.3413443263	0.4247161541	0.3292829996	-0.1936205362	2.6278874626	1.3966627697
229	1.8475295892	1.3887694988	0.6817244598	2.5809988844	0.3269678985	1.0810152619	0.2386938165	1.0118382786	2.2092177162	0.7574090447
230	1.0822605177	-0.6266070914	0.6832252129	1.2966340694	2.3246157424	2.5627557774	1.7209286554	0.1559022545	-0.2816198861	-0.5099568334
231	1.6725629462	1.0353690659	-0.8225360006	2.1324720159	1.9885924375	2.537256632	0.9677496819	1.454681559	1.302979795	0.2638570981
232	0.3115656005	2.1652814754	2.0058163683	-0.0456287266	2.7241794023	0.6222125729	0.4281165045	1.0387953213	1.8914700821	-0.5893540203
233	0.2578251742	0.1137801127	2.7976386129	0.1398390265	-0.032552617	1.2576586826	-0.6642415185	1.2799765368	2.3385679932	1.8159437052
234	0.3357800126	2.0063591096	1.080798712	0.354366578	-0.4202063817	2.1134625886	2.3068171609	0.9446592793	-0.6774687351	1.6189786931
235	0.8614448755	0.2780705167	1.4909523087	0.4281280957	-0.6130395197	0.2393147638	1.3454272825	1.8553493468	0.7262585485	0.8060386597
236	1.5094777803	3.8795627375	0.5886532526	1.2655619777	1.3990929523	-0.3417056065	1.7418923967	1.6294177434	1.7445593581	0.5930685838
237	-0.1763327395	1.8278089866	1.607987428	2.0641657252	0.0013949788	0.9779219808	-0.9229761794	-1.029157009	1.3628786285	0.5752391889
238	-1.0143862085	1.1194733654	0.3720263038	0.477976582	0.8739631697	0.803104491	1.4382029939	1.4833860257	0.3970784679	-0.5347159095
239	0.1101667699	1.4453565962	0.4729628573	0.9569700224	0.2275498635	1.1107842632	-0.20365889	1.709542375	-0.8482933904	0.8578471695
240	0.7508129009	2.8747883333	0.8289112297	1.5951701814	0.7420525999	1.9537834679	0.560340725	0.6017647338	0.6431621236	1.7673108381
241	-0.1852593369	2.2089214215	0.1798820945	1.7205532518	1.2120857158	1.2962737257	-0.2512919962	2.0013217992	0.5065314909	0.4536706566
242	0.3257759973	0.1793272042	1.2245897174	1.4392674655	-0.1999097403	1.6160157214	1.0976249378	2.2867514871	0.5998423893	-0.1074436427
243	-0.1886031842	0.6481395082	0.8471055242	0.8364035711	0.5027181893	-0.0473763203	0.6081198234	1.8117061813	0.7882062608	0.501707612
244	1.4843082386	1.1158750459	-1.4894665739	0.2582637651	0.873754787	0.6842381689	1.5781821909	-0.885980929	2.6448010297	1.0451355125
245	1.792090375	2.1813770427	-0.2580670742	0.8358783107	0.8282113556	1.291848188	1.2845735763	-0.6226879212	1.7452863582	0.3541521388
246	1.6059906951	0.5477408797	2.0334563016	-0.6056116845	2.3157299436	1.0282347361	-0.3789565315	0.9752299147	-0.4181618853	0.9125445081
247	0.3643434075	0.6902917518	0.9253611226	-0.4211413035	2.0970094096	2.7085188507	1.4289293922	0.954275752	1.0546374188	1.3258156304
248	1.4902539943	1.6573630488	-0.3809764835	0.9358657723	2.7348124002	0.9897672456	2.5604393973	2.4948705199	1.6580041061	0.2768673593
249	1.1191344811	-0.6181668923	1.5490411146	1.818380981	1.3028570357	1.4869513803	1.183124798	1.780974941	-1.8275106801	2.3055506775
250	0.8491901602	0.9277148882	0.4152982301	1.7201547897	1.0010482111	0.4788831854	1.7303425098	1.5212540747	1.2164640343	0.8672666819
251	1.1818789164	2.329957434	-0.2238086965	1.0866668604	1.7777894693	-0.2473412362	2.4917056427	1.0985567817	0.8205900594	-0.4507497282
252	0.4806312371	0.7688499215	2.281691983	1.8888027374	1.3666588628	0.3130109836	-0.9582374161	1.7350822167	-1.0292285074	0.6398099597
253	2.3879636954	-0.5899448356	0.2162130559	0.9380272998	0.6981388782	-0.4629800914	0.7722932224	1.5585013561	0.3939838758	1.6059008403
254	1.2715952476	1.4396356296	1.0983640637	0.981204392	1.535321472	1.0984936773	1.1502708275	-1.2953976539	0.2861064909	-0.9932837564
255	1.3012696782	0.784930612	0.5043907368	1.3179022711	1.2355512153	1.7921035283	1.3780045579	-1.1334086181	0.7594490554	1.2920327236
256	0.7390703585	2.4577436952	0.3128347254	3.2777913748	-0.3729594628	2.2165912805	-0.3208945778	0.2594526603	0.121299533	0.957796188
257	0.8445123778	1.4240300974	0.1873583546	0.4955218064	0.9094332296	1.3540661068	0.9171697259	0.4188843705	2.9462218414	0.6502477721
258	1.3877586551	0.9876115629	1.2584972385	-0.319905266	1.8690834901	1.7043650396	-0.9964092335	1.1408598689	1.4213381392	1.3073798078
259	0.060764277	0.4212023696	0.5929019812	1.3720471193	0.9036775292	0.8953372123	1.5452404312	2.0708178197	-0.8979750106	1.6853058787
260	1.1694470503	-0.7289698766	-0.3241777565	-0.0273349034	1.8863228848	0.8073024667	-0.9818689747	-0.4283553319	0.9994871829	0.0707563853
261	1.1047596078	1.7708874592	-0.1612806069	0.0855621069	1.8572899577	0.7200423074	1.2170692626	2.0347880444	2.7432017121	1.3957939163
262	1.1978613784	1.5564445746	0.6298135767	2.455057421	1.9226732617	1.9859797173	2.1867285516	2.2219282542	0.8555508774	1.7237870048
263	1.1615710448	0.0797929239	0.4730257513	1.205676832	-0.5466232243	0.8191419439	1.0060075057	0.7853225307	0.2205883701	2.6154680788
264	0.1707713417	1.1137337092	2.3184975009	0.3973424625	1.4617795821	1.9295571894	0.7785519324	1.0672230065	2.1223852587	1.5460766694
265	1.1564652201	2.5101832322	1.6891434346	0.1317466212	0.8871123878	1.4958243545	2.9794729912	0.901901296	1.3871706498	2.8969924653
266	-1.0521680406	-0.0031861767	-0.109158974	-0.1303567226	-0.0933734484	0.7148597245	1.2180327569	3.4184983501	1.6977403182	2.0027119602
267	2.3767090169	0.9580010097	-0.1081121213	1.3274682239	-0.4120577966	1.4289978911	0.9819807424	2.3188491121	0.8657078618	0.9391669121
268	0.9776980418	-0.6674206197	-1.5563935252	1.5446269907	3.0477549563	0.3970621485	2.7173431472	1.7243005354	1.9755492635	-0.7077753666
269	1.1671355902	-0.8193057765	1.4105674609	1.7497653082	0.6901637049	1.2119799049	1.3226344342	2.26958111	0.990732473	0.5558635315
270	2.4336171223	-0.731800997	0.1109635447	0.2466617891	-0.8154643838	1.705134316	0.4485983626	2.3192153066	-0.5223921323	-0.0509927831
271	1.9016980411	0.8988295188	0.6511477798	3.0420349437	1.3810269156	-0.2462814785	0.518852425	1.4141097609	0.2477766017	1.5357975278
272	1.7629403295	-0.1302200732	1.1647647805	0.5890754693	2.0653363192	2.2145269474	0.6736528986	2.2005666335	1.5261645592	0.9017580068
273	1.7376137406	1.2275286221	2.1537333953	-0.7244714994	0.9737436381	1.1956909226	2.612848244	0.3012202545	2.9737207413	1.8186667174
274	-0.2742361457	2.1098716504	2.9536642128	1.5749055084	1.8552665501	1.3211103824	1.7445198966	2.4712882361	-0.1191970578	1.862455197
275	1.5436386498	1.8153339599	1.3636137932	3.0510249899	0.5489376037	0.0075783507	-1.1820947864	1.3011272158	0.0751845869	1.5312667542
276	0.322451202	-0.2209974586	2.0421046378	-0.3772830563	-0.5498729693	0.7193283374	1.2590924907	-0.3944236589	1.1250230342	1.4070211742
277	1.1444341604	1.3629504333	1.6939924628	1.9479380654	0.7894876587	1.049604859	0.3408015559	0.60149949	1.4716224256	1.1851185541
278	1.5859690595	0.3057089813	0.7464020044	2.2285474871	2.4128819088	0.6904305558	1.6192643154	0.5920043651	0.7807197395	-0.2029799475
279	1.2950387623	1.0916188301	0.6600573068	1.8626155986	0.6876153259	1.1481594206	0.878442275	0.2471580918	0.7857238169	2.161947952
280	3.0828763562	1.7362496732	-0.2089615785	1.5332869652	-0.2179491067	0.9202735211	2.5740493908	1.5268503392	-0.3899995364	0.2247993531
281	1.7627009184	2.2255381871	-1.0162950916	0.6254801643	0.661886148	0.9047308123	0.8527219295	-0.7505113941	1.7250343985	1.8166918481
282	-0.5022420622	2.7330439704	1.512094936	1.9428063677	1.3780749671	2.2350181237	0.8716131237	0.2782380236	-0.2977998113	0.1665358797
283	-0.2981918597	2.8607154167	2.1275708274	-0.2950853482	0.8461888112	1.8713251355	1.0723090994	0.4374636574	2.2101407622	0.6809712558
284	1.5619715588	1.2704149431	1.971238615	0.0262807669	0.8206955787	1.6318403698	-0.5566358147	1.7571793612	-0.5366638534	-0.0402690406
285	1.2643496456	2.0381851393	0.6395741359	0.2713591509	1.4201127961	1.5041067669	-0.0909106449	1.1091330711	-0.4794905621	1.3208155876
286	-0.0289524493	-0.4940350921	0.7124353621	2.5460059356	0.9396714328	-0.7949960754	1.6183020075	-0.3857708496	1.6991710568	2.7862338327
287	1.261753018	1.0918709536	1.1265646053	0.9867326079	0.8288572123	2.4418772115	1.0454798488	-0.1999301181	0.1452399552	0.8666873193
288	1.6985511321	0.7954371225	1.5566537866	2.1174479278	0.3999172845	-0.5010796653	-0.0843843859	1.1138001296	-0.3060257196	1.497221483
289	0.4178659581	0.6459011707	3.6570466845	0.8222874794	0.0500621476	0.2396325966	3.9844232453	0.2811955275	0.8964441562	-0.2535268796
290	1.448802092	0.8929138056	0.3161270488	0.7331766954	2.336630711	0.6815405492	1.528143501	1.6431760386	0.5321346634	0.3413085983
291	1.2748486182	0.3330336848	1.2151848479	1.0756517105	1.2083219052	0.8277625946	1.9666455377	0.665132514	0.1632729499	0.8603717403
292	1.5090300716	1.5180463732	0.6972598598	1.3556192197	0.9126434149	0.8127664907	1.3311309436	1.2791577147	1.782983756	2.9880717916
293	0.2727158735	1.2998080669	1.5121347623	-1.5679984907	1.515508708	-0.1539140397	3.131108109	1.8473184594	1.3425374198	1.2960825442
294	2.4081892065	1.2760154922	2.1197548437	0.0593623435	0.1990776356	1.5479638809	2.4718162338	2.4680208521	1.4113824573	0.3838014284
295	-0.1796511208	-0.3404976626	2.7837262772	2.6881515224	-0.3084732498	0.99932654	1.1374605737	2.2049953998	-0.2513007617	0.4488303807
296	1.3443693967	-0.0257118897	2.244377523	0.1483488463	0.7271367845	2.4714407354	2.5621583614	1.7047011572	1.6769293582	-7.31E-004
297	-0.4187035331	1.2877545442	-0.3164789162	1.8038396964	1.0080763787	0.1061666898	0.4098865482	1.146539677	1.1538344545	0.059072425
298	1.7936911544	1.4853425208	0.3180031169	1.9199555201	1.931263128	1.3623666708	2.6306006265	0.1330558176	2.507864969	1.2068433004
299	-0.1411582634	-1.0426813196	1.4345239267	-0.2511350902	0.507539296	0.2316867136	1.1893212121	0.8304584451	1.4556473134	0.6534542424
300	0.6079927717	0.0919460977	1.6120179701	-0.5022953903	1.2170945269	2.1008313027	0.8386155808	1.5684558467	0.2760520958	1.5594274213
301	0.0742849365	2.2934831127	0.9708779281	-0.4517707907	-0.0571102199	0.0154338764	1.0794154562	2.1056202719	0.9395998613	1.2851835351
302	1.5788830109	1.5609283985	1.8223960032	2.2142614022	0.7130462723	0.9252426133	2.8685606	1.6968141989	1.9976720398	1.6813323052
303	0.5016495407	1.0490819569	-0.0772289637	1.3307134062	1.1267715048	1.6360574586	1.2420706446	1.967285066	1.0549294038	1.6077148723
304	2.0538334868	1.9213949072	1.8934373145	1.2381794078	0.9175279056	0.8206265873	-0.8312726445	-0.513196639	2.5673008506	1.6719008506
305	1.2689208746	1.4402293624	2.7176532272	0.0133645796	0.1702333911	2.3778902915	1.7217780354	0.7054536313	0.3361164972	1.1589949812
306	-0.5767062059	1.7138887496	-1.1154021034	0.7168636442	2.2170464405	-0.816142077	1.6271150942	-0.0970228721	0.2294693788	2.7922011938
307	0.971062498	1.5610147329	-1.5053608758	0.9711728503	-0.5150150693	0.4956254638	1.7163450863	1.3060182851	0.547395885	1.8540315463
308	0.6425941154	-0.3148099452	-0.0566421749	2.2269443094	0.6505566385	-0.3709635056	1.8873810442	0.5119563367	1.2917135408	-0.6943082762
309	0.5927308007	0.8464951674	0.1844757104	-0.0061902502	-0.0126318505	0.8182880606	0.0323110679	2.0927752513	-0.1260001292	1.9639580631
310	-0.3483175646	1.6232689076	2.1594197097	1.0562200902	0.9414684461	1.4340305236	0.7654931413	0.0171989482	1.5959585539	0.2885792828
311	2.269765712	3.1420889453	-0.8210208941	0.2035264955	0.3487883307	1.3187569677	1.0219701239	-0.121315994	1.0802611304	1.3078831016
312	1.2480724077	1.9077146304	0.7029461746	2.3286147356	1.0071749708	2.5149204905	1.3497797456	1.0440168635	0.3657238954	0.6519926946
313	-0.8985903846	-0.5021240182	-0.0107306524	2.2900697149	1.9819036536	0.0310567258	1.3390000364	0.3323749578	0.8021635756	1.1952209526
314	3.0086558729	1.0129636641	-1.5088469891	-0.6947292093	1.2487527839	0.9032973743	1.9979774815	0.0435076159	0.8478193472	0.5026222405
315	-1.0608662183	1.5117035171	0.4555272805	2.0760565477	1.754307245	1.385401013	1.8247443482	-0.0246162652	0.2498807894	0.9872960258
316	0.8740725946	1.7804072513	1.9060935706	1.8265003968	0.9195374541	1.3629234354	-0.2803757506	-1.012902275	2.5019279153	1.5245757538
317	0.3268880535	1.6000098576	-0.1786618864	2.3806085459	2.3338676324	0.7609884114	0.1498428863	-0.2509079624	2.3770456933	1.6131488559
318	2.2906207635	1.3541047135	1.2421787623	0.8804930591	0.6595899729	1.6277353548	0.1875987437	-1.1351531087	0.1825108283	-0.5713204011
319	-0.2204784472	0.8310592465	1.7892315227	1.1470591394	1.0726224456	-0.1059203104	1.9817888346	2.4320770405	2.2450973494	1.3210707818
320	2.0703682626	2.3671178117	0.8627035048	1.3664753147	-0.8331190909	0.7551440286	2.1787376298	1.0323167493	-0.3148106608	0.5066247775
321	0.8604853943	-0.095925899	2.6000324744	0.9839706093	1.5197393057	2.1260793286	0.0374493996	1.2611070447	-0.5113241514	0.5454482162
322	1.8946369524	3.3626021049	1.8838436707	1.2491758602	0.0054680988	2.6517993395	0.64114443	1.1035969889	0.8324869556	1.3031776807
323	2.5154071822	1.6803408091	0.3743433365	2.496324926	-0.164018821	-0.5744479736	0.9352239351	2.4426832275	-0.5264039462	3.0153077881
324	1.5111987263	0.6410066045	1.0002585904	-0.8894537972	2.8014684905	-0.5393437655	1.1524079091	0.0217280955	2.1130698813	0.9468113077
325	2.2465713914	1.2010599602	1.2349415769	-1.770664451	1.4710588555	0.8939500027	3.084424496	0.3937694347	2.4529138646	1.1858907139
326	2.4615314217	2.1387996536	0.6155097299	-0.2686306478	1.4804373562	1.9409343559	0.4493556819	1.4016783545	0.584412403	3.56061443
327	2.1700743761	-0.0440120902	0.4876588955	2.3603606697	2.1251970917	2.4134190215	0.4147223494	1.9434029104	0.1027395564	1.2351459745
328	1.2969727061	3.0986850384	0.9785969988	0.5224703037	2.594817885	1.9056896554	2.130316213	1.6936027246	1.5919592696	1.3287905655
329	-0.0159898771	1.5072072218	0.0838929381	0.9234581285	0.4320229724	-0.1771885539	0.723800145	1.8397437252	0.9523656519	2.5138179353
330	3.7089889925	1.6027646548	0.3043960882	1.3255560177	1.5649758448	2.0480467831	1.4268815679	-0.0823298966	2.0319641149	0.4859663282
331	2.9299411753	0.693933382	0.5980477747	1.1544643358	0.5988463132	0.8004691945	-0.7969681295	-1.2464770653	0.7551153564	2.2320600943
332	1.561854465	-1.2039729276	1.9863936079	-0.7698679016	0.6433908272	1.7173978059	0.8771509209	2.6647407933	-0.6994627264	0.6322436483
333	1.1870613944	-0.6451485516	2.476357446	1.7693108618	1.3697550089	0.4090828429	-0.5656163254	3.4687633078	1.617455962	0.4894706139
334	-0.4273229723	-0.2680986701	1.3843160983	0.8212240155	1.1784396972	1.8728284246	1.3779623372	1.1888620043	-0.1058969513	1.4199981577
335	0.1219395139	2.6165404266	-1.3373578359	-0.1074394959	0.3939788496	-0.0226644028	2.7662464083	1.7793189257	1.1626163281	1.156824013
336	1.4669291522	-0.8005956563	-0.6879775244	3.4613100587	1.1339641121	3.0998254868	0.2459529234	0.7214863675	1.010802094	1.8538791498
337	0.3737658153	0.3065031815	1.3343221577	-0.3624540517	-0.7157134719	0.9091314242	0.6213443408	-0.3159031135	1.0607486906	-0.2566933833
338	2.0069622762	1.355527691	1.373845842	1.3307981772	1.135205894	1.187231474	2.0206074946	2.6193996044	0.9754506254	2.478877395
339	1.6559576153	1.5613387715	0.9820632656	0.2499037074	0.6790482468	0.7177001456	1.2177661518	-0.0101283895	0.9949778602	0.2730735897
340	3.354134787	1.8903267207	1.6609607534	0.6313086218	1.0174443932	2.1002778642	-0.7433879264	3.663536513	-0.1207237902	1.2613991803
341	0.7418820116	-0.3338974591	0.4985098048	0.6209294893	-0.9345674636	1.0706987501	0.1717437857	1.4966350236	1.7786390377	1.6231643119
342	0.7378512712	3.1107332677	0.5595554861	0.0324091065	0.7418890189	2.5744268937	0.0849073631	0.9454019321	2.3004255005	2.6734232661
343	0.9964678056	-0.4050367214	0.7634512055	0.6104047049	-0.1842003823	2.8225484519	-0.1748050668	1.1885782225	2.3609744943	2.0104954251
344	0.8561825143	1.4715100245	1.1551932439	-0.8664329547	0.0667246758	0.6567191941	2.1238239921	1.9236498445	1.7747837172	2.1705643226
345	2.1686685144	-0.4654803561	1.7905868508	1.7291739618	1.8420059988	1.2812869544	0.7094922226	4.5780933255	2.1596499728	-0.7032987519
346	0.0103812131	2.0410362316	1.406313868	1.3944476209	-0.7450794741	0.3609899101	-0.8145936979	1.0085439904	0.6693692426	0.6121851519
347	1.8571542968	1.4070713552	0.5321067816	0.6429601839	0.9165980918	1.0713056342	-0.0604067054	2.538403524	-0.2137747761	0.3369977088
348	2.4051035637	-0.4546855764	-0.2448904291	1.3318409807	1.2523408877	0.9313587923	1.2089956459	3.0921428524	1.9568501424	0.7702767454
349	0.9086347131	1.2100828227	0.5327052367	-0.655053278	2.5505664077	1.4300751019	-0.9806442677	1.9110672233	1.9562043199	-0.6406447989
350	1.7502466201	1.308129213	1.4716986993	-0.3042704858	0.2354470476	-0.6074481356	0.9333801721	1.3220227127	2.0998355566	3.3400473456
351	0.8132766081	0.3451825928	-0.0843423088	0.3719759951	1.030128701	-0.0838490307	1.8914007247	2.1336570722	2.4719821498	0.9603084853
352	1.42646357	2.1234798693	1.8449734404	0.8841571968	1.3206820716	2.4148355842	1.1291634833	-0.8781190477	1.5162895167	-0.6528866908
353	1.2017423535	1.9686754971	1.3014044709	-1.0240935924	0.750238714	0.8253575778	1.2246466442	1.4806894891	1.7640815997	0.2056821279
354	2.7250146939	2.227656483	2.8494739934	2.4510144256	-0.3739053762	1.1582450152	1.7412904141	1.3764354472	0.3503365553	0.480633699
355	1.354258137	0.4155464364	0.6688613033	0.9102881456	0.2547986421	1.3784445947	3.4396372923	1.3067301378	1.5647303411	2.0432939808
356	1.0913358352	2.1175733214	0.9290208395	3.0904696077	0.0915175189	1.5634842729	1.801606971	1.4861336762	1.6076296539	-0.2609703466
357	-0.7093000179	-0.1457051144	0.8487791029	-0.3957122998	0.2366356515	2.6603547348	2.1479897843	1.2106691413	-0.457126915	2.4225765812
358	0.1475683247	2.3704041394	0.6496201585	-0.1180706322	-0.205060869	1.5881151061	3.7971322228	0.943542746	0.8565267748	1.1864294683
359	-0.3889342936	-0.1774332401	1.3604682904	0.6593714175	-0.3584830057	3.5141362699	0.5959135137	0.1683068614	2.0746193584	0.6903921574
360	0.2920446898	2.9937346156	2.2512475531	0.6975169699	0.4494567464	1.3192773353	0.5367328026	2.5267557692	0.3506001028	0.560688832
361	1.2286534812	1.0182555283	-0.5982787789	2.6333900118	2.0366003161	0.5499289982	2.5429042513	2.2146577312	0.3954898163	0.6205263946
362	-0.052042612	1.5905647473	1.6958053949	1.35110426	-0.0479690269	0.5570128877	0.9263968623	0.5908385468	2.3308650721	0.5135257132
363	1.0166355942	1.894865028	1.4404343046	1.4592759363	1.6827383192	-1.0918246493	0.432386618	1.5624487436	2.2202858619	1.271128146
364	-0.7222589043	0.5115698429	1.351690975	1.6184323539	0.3138663125	-0.029135005	0.8551827088	1.6317432726	0.664622831	1.8869290676
365	1.4628654762	1.8652907041	0.6622303129	0.7509202647	-0.0363765855	0.7850159635	2.2985430427	1.0460715145	0.8526933675	1.153309071
366	1.0669747034	-0.1510400394	-0.3489362347	1.7754617342	1.343697222	3.0224195311	1.9684180927	1.4858550357	2.9588701	-0.0243780079
367	0.5379644371	-0.2790668129	0.3380177281	0.3372201306	0.6571438212	1.2052933592	1.7731403612	0.5077273285	1.5626883295	-0.0501715084
368	1.2224363031	2.1793876323	1.7298447547	1.7261086434	1.6565721133	1.8898399259	1.8345686999	1.0514470848	0.9359370646	0.7645291822
369	2.6029281418	0.8804157611	-0.9550759551	1.2946117062	2.1070445886	0.2497683007	1.6038124754	-0.7214552551	0.4520987714	0.6986965061
370	1.0412661703	-1.3958762788	3.0745412666	1.7641132538	-0.3990336893	1.3136620542	1.1746725568	-0.6576469095	0.1528630317	2.1172863075
371	0.3185914781	1.245057392	-0.593386359	1.616822451	2.3307511176	1.4675892672	-0.67972085	-0.6357164937	2.661607034	0.1250341477
372	0.0156409957	0.9521770025	-0.0211369211	1.5781474392	0.722701306	0.7987343734	-0.6768705186	1.2194260903	0.6115575337	1.7766368601
373	1.7473265877	-1.3416662707	-0.3178957318	-0.7952748364	-0.0012367494	1.5102140867	1.3893554304	1.2530903746	0.3784971443	3.8427708909
374	0.1249935088	0.9175321557	1.2521433252	0.1044893591	1.7487298593	1.9013556247	2.3481456399	0.4626753071	3.782131998	0.4782293458
375	1.5461491525	1.0442419266	-0.0164180252	-0.6189521317	0.9719604409	1.1409654487	0.5144932081	1.6774007447	1.6085221741	0.9996875541
376	1.1571589981	2.8153257109	0.2077217323	-0.2757798974	0.1410494433	0.2590225342	-0.3385923816	2.8037572219	1.035764969	0.16925874
377	1.8759906736	-0.7858122581	1.0848147823	1.3465690143	-0.7811951242	-0.2809174806	0.1073454479	1.1946024654	1.6406107469	1.4181864546
378	-0.2974414972	-0.7263225506	1.6670226142	1.1033345453	-0.2451904832	-0.0113811192	-0.2081120316	0.1950592518	1.0838837793	0.2476147974
379	1.9875844064	-1.0551408448	0.9235522753	-0.1465157757	-0.2404898104	-0.3751333754	1.6243406244	-0.3814930942	-0.2845380129	-0.4586888921
380	-0.4339102728	1.3012041635	0.3493115278	0.2724840573	1.8959970274	0.7955372939	2.7178413826	0.9983211958	3.2979582694	0.286128434
381	0.0938886993	0.7292780962	-0.4842521983	1.2122506447	0.7074049607	1.0448613427	1.4758560188	-0.3236118807	2.0402684281	1.6854689045
382	1.0792167846	-0.2826348409	1.3133025554	-0.292643763	0.1233458482	1.7916405818	2.440132935	1.3736684177	1.1438238824	2.9513159397
383	0.6272602458	0.0127883489	3.3395833038	-0.5656471248	1.7436358009	-0.0849133378	1.8766630915	0.3286471992	0.8557785758	1.2043433844
384	0.9053623358	2.8517903815	1.080599792	-0.5635383	0.9576644152	1.9289302434	-0.1380533973	3.4861795141	0.2005081417	1.6544819624
